X,Y,id,tipo_ubicazione,denominazione_ubicazione,numero_ civico,note,Indirizzo,UPL,Quartiere,Circoscrizione
13.366101,38.116502,1303,Via,PATERNOSTRO ALESSANDRO,60,,"Via Alessandro Paternostro, 60, 90133 Palermo",Tribunali o Kalsa,Tribunali-Castellammare,I
13.366048,38.113059,1307,Vicolo,MEZZOJUSO,13,,"Vicolo Mezzojuso, 13, 90133 Palermo",Tribunali o Kalsa,Tribunali-Castellammare,I
13.365117,38.116372,1308,Piazzetta,Arco dei Cartari,7,,"Via Cartari, 18, 90133 Palermo",Tribunali o Kalsa,Tribunali-Castellammare,I
13.364387,38.113377,1309,Via,BOLOGNA,24,,"Via Bologna, 24, 90133 Palermo",Tribunali o Kalsa,Tribunali-Castellammare,I
13.362962,38.114118,1310,Vicolo,MESCHITTA,6,,"Vicolo Meschita, 6, 90133 Palermo",Tribunali o Kalsa,Tribunali-Castellammare,I
13.367344,38.115402,1312,Piazzetta,CHIESA DEI COCCHIERI,2,,"Piazzetta Chiesa Dei Cocchieri, 4, 90133 Palermo",Tribunali o Kalsa,Tribunali-Castellammare,I
13.371407,38.117492,1315,Via,SCOPARI,6,,"Via Scopari, 6, 90133 Palermo",Tribunali o Kalsa,Tribunali-Castellammare,I
13.370743,38.119131,1316,Piazza,SANTO SPIRITO,15,fontana,"Piazza Santo Spirito, 15, 90133 Palermo",Tribunali o Kalsa,Tribunali-Castellammare,I
13.353838,38.118984,1317,Piazza,PORTA CARINI,4,,"Piazza Porta Carini, 4, 90134 Palermo",Monte di Pietà  o Seralcadi,Palazzo Reale - Monte di Pietà,I
13.353995,38.117397,1318,Piazza,DELLA CONCEZIONE,7,,"Via della Concezione, 7, 90134 Palermo",Monte di Pietà  o Seralcadi,Palazzo Reale - Monte di Pietà,I
13.355402,38.115325,1319,Vicolo,NUOVO,3,,"Vicolo Nuovo, 3, 90134 Palermo",Monte di Pietà  o Seralcadi,Palazzo Reale - Monte di Pietà,I
13.358085,38.116254,1320,Via,DEL CELSO,85,,"Via del Celso, 85, 90134 Palermo",Monte di Pietà  o Seralcadi,Palazzo Reale - Monte di Pietà,I
13.358932,38.115697,1321,Piazzetta,DELLA CANNA,2,,"Piazzetta della Canna, 8, 90139 Palermo",Monte di Pietà  o Seralcadi,Palazzo Reale - Monte di Pietà,I
13.356013,38.116101,1325,Piazza,SAN GIOVANNI ALLA GUILLA,4,,"Via Beati Paoli, 3, 90134 Palermo",Monte di Pietà  o Seralcadi,Palazzo Reale - Monte di Pietà,I
13.356645,38.11864,1329,Piazza,DELLE STIGMATE,,fontana,"Piazza delle Stigmate, 90134 Palermo",Monte di Pietà  o Seralcadi,Palazzo Reale - Monte di Pietà,I
13.359046,38.109486,1334,Cortile,RITIRO SAN PIETRO,20,,"Via del Ritiro S. Pietro, 20, 90134 Palermo",Palazzo Reale o Albergaria,Palazzo Reale - Monte di Pietà,I
13.359565,38.110938,1335,Vicolo,GALLO,23,,"Vicolo Gallo, 23, 90134 Palermo",Palazzo Reale o Albergaria,Palazzo Reale - Monte di Pietà,I
13.361487,38.11569,1340,Piazzetta,SPECIALE PIETRO,1,,"Palermo, Province of Palermo, Italia",Tribunali o Kalsa,Tribunali-Castellammare,I
13.358924,38.113792,1341,Via,SANTISSIMO SALVATORE,30,,"Via Santissimo Salvatore, 30, 90134 Palermo",Palazzo Reale o Albergaria,Palazzo Reale - Monte di Pietà,I
13.361615,38.113895,1342,Cortile,DELLE BISACCE,3,,"Via del Ponticello, 31, 90134 Palermo",Palazzo Reale o Albergaria,Palazzo Reale - Monte di Pietà,I
13.33186,38.119125,1344,Via,PERPIGNANO,177,,"Via Perpignano, 177, 90135 Palermo",Noce,Noce,V
13.330518,38.119475,1346,Via,MALATERRA GOFFREDO,7,,"Via Goffredo Malaterra, 90135 Palermo",Noce,Noce,V
13.328359,38.113705,1347,Via,PORTELLO,27,,"Via Portello, 27, 90135 Palermo",Altarello - Tasca Lanza,Altarello,IV
13.371252,38.117428,1350,Vicolo,GRIFOTTA,22,,"Vicolo Grifotta, 22, 90133 Palermo",Tribunali o Kalsa,Tribunali-Castellammare,I
13.323368,38.109817,1351,Via,ALTARELLO,76,,"Via Altarello, 76, 90135 Palermo",Altarello - Tasca Lanza,Altarello,IV
13.324961,38.110871,1353,Via,MADONNA DEL SOCCORSO,41,,"Via Madonna del Soccorso, 41, 90135 Palermo",Altarello - Tasca Lanza,Altarello,IV
13.32282,38.11035,1354,Via,PITRE' GIUSEPPE,197,,"Via Pitrè Giuseppe, 197, 90135 Palermo",Altarello - Tasca Lanza,Altarello,IV
13.347823,38.110179,1357,Cortile,CASERMAGGIO,21,,"Cortile Casermaggio, 21, 90129 Palermo",Cuba - Calatafimi,Cuba - Calatafimi,IV
13.30841,38.094291,1361,Corso,CALATAFIMI,1157,,"Corso Calatafimi, 1157, 90131 Palermo",Mezzomonreale,Mezzomonreale - Villa Tasca,IV
13.346445,38.111918,1366,Via,DANISINNI,111,,"Via Danisinni, 111, 90134 Palermo",Zisa - Ingastone,Zisa,V
13.309627,38.106879,1367,Via,MADDALENA UMBERTO,103,,"Via Umberto Maddalena, 103, 90136 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.309201,38.107675,1368,Via,MADDALENA UMBERTO,113,,"Via Umberto Maddalena, 113, 90136 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.308498,38.109377,1370,Piazza,MICCA PIETRO,18,,"Piazza Pietro Micca, 18, 90136 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.306251,38.107762,1372,Salita,CAPUTO,9,,"Salita Caputo, 90136 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.306251,38.107762,1373,Salita,CAPUTO,38,,"Salita Caputo, 90136 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.306885,38.108743,1374,Via,FANARA MICHELE,2,,"Via Michele Fanara, 2, 90136 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.304339,38.106971,1376,,SAN MARTINO,114,sembra eliminata,"Via S. Martino, 114, 90136 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.304082,38.106423,1378,Via,BRUNO GIOVANNI,39,,"Via Giovanni Bruno, 39, 90136 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.296,38.11419,1379,Piazza,BAIDA,1,,"Piazza Baida, 1, 90136 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.338934,38.10164,1380,Piazza,TURBA EUCLIDE GENERALE,154,,"Piazza Generale Euclide Turba, 154, 90129 Palermo",Cuba - Calatafimi,Cuba - Calatafimi,IV
13.304771,38.107676,1384,Cortile,PIZZO,9,,"Cortile Pizzo, 90136 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.305382,38.108578,1385,Cortile,LO CRICCHIO,1,,"Cortile lo Cricchio, 90136 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.295962,38.113386,1386,Via,BAIDA,21,,"Via Baida, 21, 90136 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.305777,38.108242,1387,Via,BAIDA,106,,"Via Baida, 106, 90136 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.30329,38.106085,1388,Via,FERRARIN ARTURO,26,,"Via Arturo Ferrarin, 26, 90136 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.278485,38.110807,1389,Via,MONTE CUCCITELLO,,,"Pioggio del Monte Cuccio, 90135 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.296981,38.187898,1392,Fondo,NAPOLETANO,31,,"Via Gian Gaspare Napolitano, 31, 90147 Palermo",Tommaso Natale - Sant'Ambrogio - Cardillo,Tommaso Natale - Sferracavallo,VII
13.361054,38.100987,1393,Piazza,SANT ORSOLA,7,,"Piazza Sant'Orsola, 7, 90127 Palermo",Oreto Perez,Oreto - Stazione,III
13.366934,38.110996,1394,Piazza,GIULIO CESARE,6,,"Piazza Giulio Cesare, 6, 90123 Palermo",Tribunali o Kalsa,Tribunali-Castellammare,I
13.393631,38.098123,1397,Corso,DEI MILLE,988,,"Corso dei Mille, 988, 90123 Palermo",Roccella Acqua dei Corsari,Settecannoli,II
13.405882,38.093752,1398,Corso,DEI MILLE,1256,,"Corso dei Mille, 1256, 90124 Palermo",Roccella Acqua dei Corsari,Settecannoli,II
13.40695,38.094656,1399,Piazzetta,CILLUFFO,22,,"Via Cilluffo, 22, 90121 Palermo",Roccella Acqua dei Corsari,Settecannoli,II
13.406904,38.093495,1400,Corso,DEI MILLE,1294,,"Corso dei Mille, 1294, 90121 Palermo",Roccella Acqua dei Corsari,Settecannoli,II
13.420877,38.088105,1403,Corso,DEI MILLE,1620,,"Corso dei Mille, 1620, 90121 Palermo",Roccella Acqua dei Corsari,Settecannoli,II
13.415856,38.085383,1405,Cortile,DI FRESCO,1,,"Cortile di Fresco, 1, 90124 Regia Corte Palermo",Ciaculli Croce Verde,Brancaccio - Ciaculli,II
13.369722,38.085065,1415,Cortile,COLNAGO,26,,"Cortile Colnago, 26, 90124 Palermo",Chiavelli - S.Maria di Gesù,Villagrazia - Falsomiele,III
13.361892,38.079702,1418,Largo,PARISI,18,,"Largo Parisi, 18, 90125 Palermo",Chiavelli - S.Maria di Gesù,Villagrazia - Falsomiele,III
13.368994,38.100122,1422,Via,GUADAGNA,50,,"Via Guadagna, 50, 90124 Palermo",Oreto Guadagna,Oreto - Stazione,III
13.374063,38.078993,1423,Via,BARRESI,7,,"Via Barresi, 7, 90124 Palermo",Chiavelli - S.Maria di Gesù,Villagrazia - Falsomiele,III
13.355134,38.076642,1424,Via,ALOI,123,,"Via Aloi, 123, 90125 Palermo",Chiavelli - S.Maria di Gesù,Villagrazia - Falsomiele,III
13.362961,38.074911,1425,Cortile,CASUZZE,10,,"Via Casuzze, 10, 90124 Palermo",Chiavelli - S.Maria di Gesù,Villagrazia - Falsomiele,III
13.381408,38.09905,1428,Via,BRANCACCIO,164,,"Via Brancaccio, 164, 90124 Palermo",Brancaccio Conte Federico,Brancaccio - Ciaculli,II
13.382719,38.096218,1429,Via,BRANCACCIO,228,,"Via Brancaccio, 228, 90124 Palermo",Brancaccio Conte Federico,Brancaccio - Ciaculli,II
13.381801,38.095678,1430,Cortile,LOMBINO,14,,"Cortile Lombino, 14, 90124 Palermo",Brancaccio Conte Federico,Brancaccio - Ciaculli,II
13.391058,38.097724,1431,Fondo,MORTILLARO EMILIO GIAFAR,6,,"Via Emiro Giafar, 6, 90124 Palermo",Roccella Acqua dei Corsari,Settecannoli,II
13.385558,38.093786,1432,Via,CONTE FEDERICO,61,,"Via Conte Federico, 61, 90124 Palermo",Brancaccio Conte Federico,Brancaccio - Ciaculli,II
13.401635,38.099166,1436,Via,SPERONE,296,,"Via Sperone, 296, 90123 Palermo",Roccella Acqua dei Corsari,Settecannoli,II
13.396045,38.099354,1437,Via,SPERONE,66,,"Via Sperone, 66, 90123 Palermo",Roccella Acqua dei Corsari,Settecannoli,II
13.39941,38.099483,1438,Via,SPERONE,204,,"Via Sperone, 204, 90123 Palermo",Roccella Acqua dei Corsari,Settecannoli,II
13.40843,38.098307,1439,Via,MESSINA MARINE,465,,"Via Messina Marine, 465, 90121 Palermo",Roccella Acqua dei Corsari,Settecannoli,II
13.416166,38.09745,1441,Via,MESSINA MARINE,637,,"Via Messina Marine, 637, 90121 Palermo",Roccella Acqua dei Corsari,Settecannoli,II
13.398699,38.079262,1443,Via,TENAGLIA GIULIO,41,,"Via Giulio Tenaglia, 41, 90124 Ciaculli Palermo",Ciaculli Croce Verde,Brancaccio - Ciaculli,II
13.416483,38.067155,1444,Piazzetta,GIARDINA,3,,"Via Piazzetta Giardina, 3, 90124 Ciaculli Palermo",Ciaculli Croce Verde,Brancaccio - Ciaculli,II
13.415977,38.066107,1445,via,CINA',97,,"Piazzetta Cina, 97, 90121 Ciaculli Palermo",Ciaculli Croce Verde,Brancaccio - Ciaculli,II
13.404526,38.077042,1446,Via,CIACULLI,216,,"Via Ciaculli, 216, 90124 Ciaculli Palermo",Ciaculli Croce Verde,Brancaccio - Ciaculli,II
13.407216,38.075926,1447,Via,CIACULLI,240,,"Via Ciaculli, 240, 90124 Ciaculli Palermo",Ciaculli Croce Verde,Brancaccio - Ciaculli,II
13.42524,38.067644,1450,Cortile,RAPPALLO,14,,"Cortile Rappallo, 90121 Palermo",Ciaculli Croce Verde,Brancaccio - Ciaculli,II
13.417402,38.067583,1451,Via,GIARDINA,53,,"Via Giardina, 53, 90121 Ciaculli Palermo",Ciaculli Croce Verde,Brancaccio - Ciaculli,II
13.415852,38.066139,1452,Via,GIARDINA,1,,"Via Giardina, 1, 90121 Palermo",Ciaculli Croce Verde,Brancaccio - Ciaculli,II
13.32655,38.163671,1453,Via,FLORIO,27,,"Via Florio, 27, 90146 Palermo",Pallavicino,Pallavicino,VII
13.32333,38.1627,1454,Via,SAN LORENZO,200,,"Via S. Lorenzo, 200, 90146 Palermo",San Lorenzo,Resuttana - San Lorenzo,VI
13.285568,38.190086,1457,Via,TOMMASO NATALE,61,,"Via Tommaso Natale, 61, 90147 Palermo",Tommaso Natale - Sant'Ambrogio - Cardillo,Tommaso Natale - Sferracavallo,VII
13.28595,38.18952,1458,Piazza,TOMMASO NATALE,141,,"Piazza Natale Tommaso, 141, 90147 Palermo",Tommaso Natale - Sant'Ambrogio - Cardillo,Tommaso Natale - Sferracavallo,VII
13.28564,38.189814,1459,Piazza,TOMMASO NATALE,90,,"Piazza Natale Tommaso, 90, 90147 Palermo",Tommaso Natale - Sant'Ambrogio - Cardillo,Tommaso Natale - Sferracavallo,VII
13.365638,38.111896,1461,Via,DI BENEDETTO FRATELLI,19,,"Via Fratelli de Benedetto, 19, 90133 Palermo",Tribunali o Kalsa,Tribunali-Castellammare,I
13.286555,38.190379,1462,Piazza,ROSSI,1,,"Piazza Rossi, 1, 90147 Palermo",Tommaso Natale - Sant'Ambrogio - Cardillo,Tommaso Natale - Sferracavallo,VII
13.27557,38.197966,1463,Vicolo,BAGLICELLO II,9,,"Vicolo I Baglicello, 90147 Palermo",Sferracavallo,Tommaso Natale - Sferracavallo,VII
13.277896,38.196919,1465,Via,SFERRACAVALLO,198,,"Via Sferracavallo, 198, 90147 Palermo",Sferracavallo,Tommaso Natale - Sferracavallo,VII
13.361487,38.11569,1466,Piazza,SANTISSIMI COSMA E DAMIANO,15,,"Palermo, Province of Palermo, Italia",Tribunali o Kalsa,Tribunali-Castellammare,I
13.282466,38.206691,1467,Via,BARCARELLO,,,"Via Barcarello, Palermo",Sferracavallo,Tommaso Natale - Sferracavallo,VII
13.276063,38.19916,1468,Via,AMORELLO,1,,"Via Amorello, 1, 90147 Palermo",Sferracavallo,Tommaso Natale - Sferracavallo,VII
13.277447,38.199226,1469,Via,DEI PESCATORI,,,"Via dei Pescatori, 90147 Palermo",Sferracavallo,Tommaso Natale - Sferracavallo,VII
13.343003,38.149086,1471,VLE,DEL FANTE,3,,"Viale del Fante, 3, 90146 Palermo",Resuttana,Resuttana - San Lorenzo,VI
13.333238,38.17493,1475,Via,DIETRO LA PARROCCHIA,97,,"Via Dietro La Parrocchia, 97, 90146 Palermo",Pallavicino,Pallavicino,VII
13.312588,38.178417,1477,Via,ZAPPA GINO,,,"Via Gino Zappa, 90146 Palermo",San Filippo Neri,Pallavicino,VII
13.361282,38.141859,1483,Via,LANDOLINA SAVERIO - P.Mondello,54,,"Via Saverio Landolina, 90142 Palermo",Montepellegrino,Montepellegrino,VIII
13.313967,38.19867,1484,Via,CATALANO,17,,"Via Catalano, 17, 90151 Palermo",Partanna Mondello,Partanna Mondello,VII
13.313354,38.201728,1485,Cortile,"CATALANO, PARTANNA-MONDELLO",24,,"Cortile Catalano, 90151 Palermo",Partanna Mondello,Partanna Mondello,VII
13.314916,38.197529,1486,Via,"CARBONE, PARTANNA-MONDELLO",1,,"Via Carbone, 143, 90151 Palermo",Partanna Mondello,Partanna Mondello,VII
13.327002,38.20756,1488,Piazza,MONDELLO,1,,"Piazza Mondello, 1, 90151 Palermo",Partanna Mondello,Partanna Mondello,VII
13.334124,38.175016,1490,Via,GIUSINO,24,,"Via Giusino, 24, 90146 Palermo",Pallavicino,Pallavicino,VII
13.327773,38.193902,1491,Via,SALINE,29,,"Via Saline, 29, 90149 Palermo",Partanna Mondello,Partanna Mondello,VII
13.326662,38.192369,1492,Piazza,MARTINI,3,,"Piazza Martini, 3, 90149 Palermo",Partanna Mondello,Partanna Mondello,VII
13.367761,38.118578,1495,Via,CALA,70,,"Via Cala, 70, 90133 Palermo",Castellammare o Loggia,Tribunali-Castellammare,I
13.360784,38.119936,1498,Piazzetta,MONTELEONE,4,,"Piazzetta Monteleone, 4, 90133 Palermo",Castellammare o Loggia,Tribunali-Castellammare,I
13.367142,38.16571,1499,Piazzetta,DELLE VERGINI,12,,"Piazza Vergine Maria, 12, 90142 Palermo",Vergine Maria,Arenella - Vergine Maria,VII
13.364589,38.118196,1500,Piazzetta,APPALTO,13,,"Piazzetta Appalto, 13, 90133 Palermo",Castellammare o Loggia,Tribunali-Castellammare,I
13.36383,38.1173,1501,Piazza,CARACCIOLO,11,,"Piazza Caracciolo, 11, 90151 Palermo",Castellammare o Loggia,Tribunali-Castellammare,I
13.364943,38.121342,1504,Vicolo,SANT ALESSANDRO,47,,"Via Sant'Alessandro, 47, 90133 Palermo",Castellammare o Loggia,Tribunali-Castellammare,I
13.365863,38.120099,1505,Piazza,TAVOLA TONDA,18,,"Via Tavola Tonda, 18, 90133 Palermo",Castellammare o Loggia,Tribunali-Castellammare,I
13.324265,38.128633,1507,Piazza,COLLEGIO ROMANO,17,,"Via Collegio Romano, 17, 90145 Palermo",Uditore,Uditore - Passo di Rigano,V
13.324199,38.128285,1508,Via,COLLEGIO ROMANO,2,,"Via Collegio Romano, 2, 90145 Palermo",Uditore,Uditore - Passo di Rigano,V
13.322627,38.131575,1509,Piazza,UDITORE,15,,"Piazza Uditore, 15, 90145 Palermo",Uditore,Uditore - Passo di Rigano,V
13.30878,38.126314,1512,Via,MAZZARELLA,45,,"Via Mazzarella, 45, 90135 Palermo",Passo di Rigano,Uditore - Passo di Rigano,V
13.308834,38.125642,1513,Via,CASTELLANA,95,,"Via Castellana, 95, 90135 Palermo",Passo di Rigano,Uditore - Passo di Rigano,V
13.31602,38.147081,1514,Cortile,"PRESTIGIACOMO, TRABUCCO",10,,"Cortile Prestigiacomo, 90146 Palermo",Cruillas,Cruillas - S.Giovanni Apostolo,VI
13.313721,38.129436,1516,Via,CASALINI,,,"Via Casalini, 90135 Palermo",Passo di Rigano,Uditore - Passo di Rigano,V
13.361487,38.11569,1517,Via,CL 13 AMORELLI ALSO,6,,"Palermo, Province of Palermo, Italia",Tribunali o Kalsa,Tribunali-Castellammare,I
13.315473,38.147798,1518,via,TRABUCCO,67,,"Via Trabucco, 67, 90146 Palermo",Cruillas,Cruillas - S.Giovanni Apostolo,VI
13.357416,38.142208,1521,Piazza,CASCINO ANTONINO G.LE,46,,"Piazza Generale Antonio Cascino, 163, 90143 Palermo",Montepellegrino,Montepellegrino,VIII
13.356738,38.141679,1522,Cortile,SEMINARIO GRECO,3,,"Cortile Seminario Greco, Palermo",Montepellegrino,Montepellegrino,VIII
13.366621,38.145324,1523,Piazzetta,DI CRISTOFALO,5,,"Piazzetta di Cristofalo, 5, 90142 Palermo",Acquasanta,Montepellegrino,VIII
13.366916,38.145554,1524,Cortile,LE CHIAVI II,38,,"Cortile 2 le Chiavi, 38, 90142 Palermo",Acquasanta,Montepellegrino,VIII
13.368554,38.145018,1525,Salita,BELMONTE,40,,"Salita Belmonte, 40, 90142 Palermo",Acquasanta,Montepellegrino,VIII
13.330375,38.119992,1526,Via,MORICI,2,,"Via Eugenio Morici, 2, 90135 Palermo",Noce,Noce,V
13.367142,38.16571,1527,Piazza,VERGINE MARIA,12,,"Piazza Vergine Maria, 12, 90142 Palermo",Vergine Maria,Arenella - Vergine Maria,VII
13.366587,38.166954,1528,,NOSTRA DONNA DEL ROTOLO,50,,"Via Nostra Donna del Rotolo, 50, 90142 Palermo",Vergine Maria,Arenella - Vergine Maria,VII
13.371187,38.154316,1529,Via,MASSAIA GUGLIELMO CARDINALE,159,,"Via Massaia Guglielmo Cardinale, 159, 90142 Palermo",Arenella,Arenella - Vergine Maria,VII
13.374557,38.15318,1531,Via,DELLA LEVA,40,,"Via della Leva, 40, 90142 Palermo",Arenella,Arenella - Vergine Maria,VII
13.373844,38.154439,1532,Via,CARUSO,43,,"Via Caruso, 43, 90142 Palermo",Arenella,Arenella - Vergine Maria,VII
13.374019,38.153177,1533,Piazzetta,CARUSO,,,"Piazzetta Caruso, 90142 Palermo",Arenella,Arenella - Vergine Maria,VII
13.371361,38.151736,1534,Piazza,DELLE GALLINE,1,,"Piazza Monsignor Rocco Mormino, 1, 90142 Palermo",Arenella,Arenella - Vergine Maria,VII
13.374865,38.152536,1535,Piazza,TONNARA,1,,"Piazza Tonnara, 1, 90142 Palermo",Arenella,Arenella - Vergine Maria,VII
13.336036,38.152233,1536,Via,RESUTTANA,372,,"Via Resuttana, 372, 90146 Palermo",Resuttana,Resuttana - San Lorenzo,VI
13.334844,38.153081,1537,Via,RESUTTANA,418,,"Via Resuttana, 418, 90146 Palermo",Resuttana,Resuttana - San Lorenzo,VI
13.333839,38.153692,1538,Piazzetta,SCANNASERPE,2,,"Via Scannaserpe, 2, 90146 Palermo",Resuttana,Resuttana - San Lorenzo,VI
13.32014,38.15886,1540,VIA,NUOVA,106,,"Via Nuova, 106A, 90146 Palermo",San Lorenzo,Resuttana - San Lorenzo,VI
13.332105,38.076801,1541,Via,VILLAGRAZIA,467,,"Via Villagrazia, 467, 90126 Palermo",Villagrazia,Villagrazia - Falsomiele,III
13.332105,38.076801,1541,Via,VILLAGRAZIA,467,,"Via Villagrazia, 467, 90126 Palermo",Villagrazia,Villagrazia - Falsomiele,III
13.328333,38.138362,1546,Via,FELICE,4,,"Via Felice, 4, 90145 Palermo",Uditore,Uditore - Passo di Rigano,V
13.301989,38.105442,1777,Via,Montelepre,22/A,,"Via Montelepre, 22, 90136 Palermo",Boccadifalco - Baida,Boccadifalco,IV
13.345457,38.132659,1783,Via,Lo Jacono angolo via Notarbartolo,,,"Via Emanuele Notarbartolo & Via Francesco Lo Jacono, 90141 Palermo",Notarbartolo - Giardino Inglese,Libertà,VIII
13.281374,38.199126,1785,Via,Tritone,24,,"Via Tritone, 24, 90147 Palermo",Sferracavallo,Tommaso Natale - Sferracavallo,VII
13.323129,38.189699,2009,Via,Perseo,21,,"Via Perseo, 21, 90149 Palermo",Partanna Mondello,Partanna Mondello,VII
13.358045,38.128767,2170,Piazza,Ximenes Ettore,senza numero civico,,"Via Ettore Ximenes, 90139 Palermo PA",Borgo Vecchio - Principe Scordia,Politeama,VIII
13.358777,38.127531,2171,Piazzetta,Mulino a Vento,di rimpetto civico 11,,"Piazzetta Mulino a Vento, 90139 Palermo",Borgo Vecchio - Principe Scordia,Politeama,VIII
13.355585,38.119806,,Via,Volturno,2,(sede AMAP),"Via Volturno, 2, 90138 Palermo",Monte di Pietà  o Seralcadi,Palazzo Reale - Monte di Pietà,I
